source,term_name,term_id,highlighted,adjusted_p_value,negative_log10_of_adjusted_p_value,term_size,query_size,intersection_size,effective_domain_size,intersections
GO:CC,cellular_component,GO:0005575,FALSE,0.001536363,2.813506139,6557,171,170,7127,"P40103,Q08909,P36035,P34231,P28778,Q02208,Q02209,P36145,P39113,Q04792,Q04329,Q03177,Q04693,P0CX83,P38313,P40442,P27796,P32191,P16547,P40496,P39708,P39714,P39715,Q01574,P39726,P38156,P38180,Q12421,Q04925,Q12379,Q12333,P22133,Q12252,P40885,P09368,Q08300,Q12255,P38999,P53743,Q03104,P38427,P36025,P20449,Q99234,P23624,P38742,P18888,P10080,Q12128,Q12343,P28006,Q12134,Q12481,P40353,P40991,P53742,P53750,Q06686,P09201,Q12318,Q06144,P49167,P14291,Q06146,Q05789,Q05778,P05759,P37838,P38833,P38695,P38714,Q00539,P38779,Q08268,P53051,P53314,P48240,P53276,P41806,P53241,P05150,P40206,Q04225,Q04461,P46680,Q04697,Q03554,Q02799,Q02961,O13297,Q99395,P23180,P38774,P38781,P38810,P38842,P0CX28,P38152,P38113,P14922,P38241,P38224,P41920,Q12142,P32891,Q05672,Q12443,P32797,Q07651,Q12734,Q12079,P43635,P53904,P53882,P40167,P34761,P17709,P25569,P49573,Q06493,Q06508,P40492,P40582,P53753,P43623,P04806,Q07729,P48365,Q12310,Q12301,Q03125,P00942,P17629,Q04924,Q01766,Q06204,P0CG63,Q07824,Q07821,P32623,P28263,P40013,P32481,P00498,Q01217,P24868,Q02260,P32914,P53239,P27882,P28737,Q3E792,P27999,Q00362,P53035,P00445,P47090,P47044,P47026,P26725,P39723,P09232,Q05676,P32626,P32775,P40046,P40047,P40054,P40061,P40091"
GO:CC,intracellular organelle,GO:0043229,FALSE,0.015056989,1.822261853,4679,171,135,7127,"P36035,P34231,P28778,Q02208,Q02209,P36145,P39113,Q04329,Q04693,P0CX83,P38313,P40442,P27796,P32191,P16547,P40496,P39708,P39715,Q01574,P39726,Q12421,Q12379,P22133,Q12252,P40885,P09368,Q12255,P53743,Q03104,P36025,P20449,P23624,P38742,P18888,P10080,Q12343,Q12481,P40353,P40991,P53742,Q06686,Q12318,Q06144,P49167,P14291,Q05789,P05759,P37838,P38833,P38714,Q00539,P38779,Q08268,P53051,P53314,P48240,P53276,P41806,P05150,Q04225,Q04461,P46680,Q04697,Q03554,Q02961,O13297,P23180,P38781,P38810,P38842,P0CX28,P38152,P38113,P14922,P38241,P38224,P41920,Q12142,P32891,Q05672,Q12443,P32797,Q07651,Q12734,Q12079,P43635,P53904,P53882,P40167,P34761,P17709,P25569,P49573,Q06493,Q06508,P40492,P40582,P04806,Q12310,Q12301,Q03125,P00942,P17629,Q04924,Q06204,P0CG63,Q07824,Q07821,P32623,P28263,P40013,P32481,Q01217,P24868,Q02260,P32914,P53239,P27882,P28737,Q3E792,P27999,Q00362,P53035,P00445,P47090,P47044,P47026,P26725,P39723,P09232,Q05676,P32626,P40046,P40047,P40061"
GO:CC,organelle,GO:0043226,FALSE,0.015284799,1.815740262,4680,171,135,7127,"P36035,P34231,P28778,Q02208,Q02209,P36145,P39113,Q04329,Q04693,P0CX83,P38313,P40442,P27796,P32191,P16547,P40496,P39708,P39715,Q01574,P39726,Q12421,Q12379,P22133,Q12252,P40885,P09368,Q12255,P53743,Q03104,P36025,P20449,P23624,P38742,P18888,P10080,Q12343,Q12481,P40353,P40991,P53742,Q06686,Q12318,Q06144,P49167,P14291,Q05789,P05759,P37838,P38833,P38714,Q00539,P38779,Q08268,P53051,P53314,P48240,P53276,P41806,P05150,Q04225,Q04461,P46680,Q04697,Q03554,Q02961,O13297,P23180,P38781,P38810,P38842,P0CX28,P38152,P38113,P14922,P38241,P38224,P41920,Q12142,P32891,Q05672,Q12443,P32797,Q07651,Q12734,Q12079,P43635,P53904,P53882,P40167,P34761,P17709,P25569,P49573,Q06493,Q06508,P40492,P40582,P04806,Q12310,Q12301,Q03125,P00942,P17629,Q04924,Q06204,P0CG63,Q07824,Q07821,P32623,P28263,P40013,P32481,Q01217,P24868,Q02260,P32914,P53239,P27882,P28737,Q3E792,P27999,Q00362,P53035,P00445,P47090,P47044,P47026,P26725,P39723,P09232,Q05676,P32626,P40046,P40047,P40061"
KEGG,Biosynthesis of secondary metabolites,KEGG:01110,FALSE,2.38E-05,4.623703018,351,171,25,7127,"Q04792,P27796,P32191,P39714,Q01574,P39726,P22133,P09368,P38999,P38427,P09201,P05150,P38113,P43635,P17709,Q06508,P43623,P04806,P00942,Q06204,P00498,Q01217,P32775,P40047,P40054"
KEGG,Glycolysis / Gluconeogenesis,KEGG:00010,FALSE,0.001276441,2.893999293,55,171,8,7127,"Q01574,P09201,P38113,P17709,P04806,P00942,Q06204,P40047"
KEGG,Fructose and mannose metabolism,KEGG:00051,FALSE,0.00522636,2.281800668,23,171,5,7127,"P09201,P17709,P04806,P00942,Q06204"
KEGG,Carbon metabolism,KEGG:01200,FALSE,0.009799125,2.008812719,112,171,10,7127,"Q01574,P39726,P22133,P09201,P43635,P17709,P04806,P00942,Q06204,P40054"
KEGG,Starch and sucrose metabolism,KEGG:00500,FALSE,0.011509963,1.938926067,41,171,6,7127,"P38427,P53051,P17709,P04806,Q06204,P32775"
WP,Principal pathways of carbon metabolism,WP:WP112,FALSE,0.001593367,2.797684155,79,171,9,7127,"P32191,Q01574,P22133,P09201,P38113,P43635,P17709,P04806,P00942"
WP,Glycolysis and gluconeogenesis,WP:WP515,FALSE,0.006002128,2.221694746,41,171,6,7127,"Q01574,P22133,P09201,P38113,P04806,P00942"
TF,Transfac,TF:M00000,FALSE,0.00015186,3.818556156,6599,171,171,7127,"P40103,Q08909,P36035,P34231,P28778,Q02208,Q02209,P36145,P39113,Q04792,Q04329,Q03177,Q04693,P0CX83,P38313,P40442,P27796,P32191,P16547,P40496,P39708,P39714,P39715,Q01574,P39726,P38156,P38180,Q12421,Q04600,Q04925,Q12379,Q12333,P22133,Q12252,P40885,P09368,Q08300,Q12255,P38999,P53743,Q03104,P38427,P36025,P20449,Q99234,P23624,P38742,P18888,P10080,Q12128,Q12343,P28006,Q12134,Q12481,P40353,P40991,P53742,P53750,Q06686,P09201,Q12318,Q06144,P49167,P14291,Q06146,Q05789,Q05778,P05759,P37838,P38833,P38695,P38714,Q00539,P38779,Q08268,P53051,P53314,P48240,P53276,P41806,P53241,P05150,P40206,Q04225,Q04461,P46680,Q04697,Q03554,Q02799,Q02961,O13297,Q99395,P23180,P38774,P38781,P38810,P38842,P0CX28,P38152,P38113,P14922,P38241,P38224,P41920,Q12142,P32891,Q05672,Q12443,P32797,Q07651,Q12734,Q12079,P43635,P53904,P53882,P40167,P34761,P17709,P25569,P49573,Q06493,Q06508,P40492,P40582,P53753,P43623,P04806,Q07729,P48365,Q12310,Q12301,Q03125,P00942,P17629,Q04924,Q01766,Q06204,P0CG63,Q07824,Q07821,P32623,P28263,P40013,P32481,P00498,Q01217,P24868,Q02260,P32914,P53239,P27882,P28737,Q3E792,P27999,Q00362,P53035,P00445,P47090,P47044,P47026,P26725,P39723,P09232,Q05676,P32626,P32775,P40046,P40047,P40054,P40061,P40091"
TF,Factor: Yml081wp; motif: NYGNRNTACCCCGCANNNNNN; match class: 1,TF:M01536_1,FALSE,0.001260109,2.899591985,464,171,27,7127,"P34231,P39113,Q04329,P40442,P39714,Q01574,P38156,Q12252,Q12255,P38427,P36025,Q12128,P09201,P53051,P53314,Q04697,Q02799,Q05672,P40167,P17709,Q06508,P04806,P48365,P53035,P00445,P32626,P40091"
TF,Factor: Yml081wp; motif: NYGNRNTACCCCGCANNNNNN,TF:M01536,FALSE,0.003282533,2.4837909,2022,171,73,7127,"P40103,P36035,P34231,P39113,Q04329,Q03177,Q04693,P0CX83,P40442,P27796,P32191,P39714,P39715,Q01574,P39726,P38156,Q04925,Q12379,P22133,Q12252,P40885,P09368,Q12255,P38999,Q03104,P38427,P36025,P20449,Q12128,P28006,P09201,Q06144,Q05789,P05759,P38833,Q08268,P53051,P53314,P53276,P46680,Q04697,Q03554,Q02799,Q99395,P23180,P38842,Q05672,Q12734,P40167,P34761,P17709,Q06508,P04806,P48365,Q12310,Q12301,Q01766,Q06204,P0CG63,Q07824,Q07821,P28263,Q01217,Q00362,P53035,P00445,P39723,P09232,Q05676,P32626,P32775,P40047,P40091"
TF,Factor: Ybr239c; motif: NNNANNTTCCGGAACNNNNN,TF:M01516,FALSE,0.014421232,1.840997636,3429,171,106,7127,"P40103,Q08909,P34231,P28778,Q02208,P36145,Q04792,Q04329,Q03177,Q04693,P0CX83,P40442,P27796,P16547,P40496,P39715,P39726,P38156,Q12421,Q04925,P22133,Q08300,Q12255,P53743,Q03104,P38427,Q99234,P18888,Q12343,P28006,Q12134,Q12481,P53742,P09201,Q12318,P14291,Q06146,Q05789,P05759,P37838,P38714,P38779,Q08268,P53051,P53314,P48240,P53276,P41806,P40206,O13297,P23180,P38774,P38781,P38152,P14922,P38241,P41920,Q12142,P32891,Q05672,Q07651,Q12734,P43635,P53904,P53882,P40167,P17709,P25569,P49573,Q06493,P40492,P40582,P53753,P43623,P04806,Q07729,Q12310,Q12301,Q03125,Q04924,Q01766,Q06204,P0CG63,Q07824,P32623,P28263,P40013,P32481,P00498,P24868,P32914,P53239,P27882,P27999,Q00362,P53035,P00445,P47090,P47026,P26725,P39723,P09232,Q05676,P32775,P40054,P40091"
TF,Factor: HSF; motif: AGAAN,TF:M00029,FALSE,0.017701225,1.751996681,6014,171,160,7127,"P40103,Q08909,P36035,P34231,P28778,Q02208,Q02209,P36145,P39113,Q04792,Q04329,Q03177,Q04693,P0CX83,P38313,P40442,P27796,P32191,P16547,P39708,P39714,P39715,Q01574,P39726,P38156,P38180,Q12421,Q04600,Q04925,Q12379,Q12333,P22133,Q12252,P40885,P09368,Q08300,Q12255,P53743,Q03104,P38427,P36025,P20449,Q99234,P23624,P38742,P18888,Q12128,P28006,Q12134,Q12481,P40991,P53742,P53750,Q06686,P09201,Q12318,Q06144,P49167,P14291,Q06146,Q05789,Q05778,P05759,P37838,P38833,P38695,P38714,P38779,Q08268,P53314,P48240,P41806,P53241,P05150,P40206,Q04225,Q04461,P46680,Q04697,Q03554,Q02799,Q02961,O13297,P23180,P38774,P38781,P38810,P38842,P38152,P38113,P14922,P38241,P38224,P41920,Q12142,P32891,Q05672,Q12443,P32797,Q07651,Q12734,Q12079,P43635,P53904,P53882,P40167,P34761,P17709,P25569,P49573,Q06493,Q06508,P40492,P40582,P53753,P43623,P04806,Q07729,P48365,Q12310,Q12301,Q03125,P00942,P17629,Q04924,Q01766,Q06204,P0CG63,Q07824,Q07821,P32623,P28263,P40013,P32481,P00498,P24868,Q02260,P32914,P53239,P27882,P28737,Q3E792,P27999,Q00362,P53035,P00445,P47090,P47044,P47026,P26725,P39723,P09232,Q05676,P32626,P32775,P40046,P40047,P40054,P40061,P40091"
TF,Factor: Mbp1p; motif: NNNNNGACGCGTCANNNNNA; match class: 1,TF:M01550_1,FALSE,0.024428097,1.612110362,2568,171,84,7127,"P28778,Q02209,Q04792,Q04329,Q03177,Q04693,P0CX83,P38313,P40442,P27796,P32191,P16547,P39715,Q01574,P39726,Q04600,Q04925,Q12252,Q08300,P53743,P38427,P20449,Q99234,P23624,P10080,Q12128,Q12343,P28006,Q12134,P53742,P53750,P09201,Q12318,Q06144,P49167,Q05789,P38833,P38695,P53314,P53276,P05150,Q04225,Q04697,Q03554,Q02961,Q99395,P38774,P38781,P38810,P38842,P38113,P14922,P38241,P41920,Q12142,P32797,Q07651,Q12079,P40167,P34761,P17709,P43623,P04806,Q07729,Q03125,P17629,P0CG63,Q07824,Q07821,P32623,P40013,P32481,Q01217,Q02260,P32914,P53239,P27882,P28737,Q3E792,P27999,P47026,Q05676,P40046,P40091"
TF,Factor: Ybr239c; motif: AYCGGAAC,TF:M01949,FALSE,0.038726877,1.411987529,5730,171,154,7127,"P40103,Q08909,P34231,P28778,Q02208,Q02209,P36145,P39113,Q04792,Q04329,Q03177,Q04693,P0CX83,P38313,P40442,P27796,P32191,P16547,P40496,P39714,P39715,P39726,P38156,P38180,Q12421,Q04600,Q04925,Q12379,P22133,Q12252,P40885,P09368,Q08300,Q12255,P38999,P53743,Q03104,P36025,P20449,Q99234,P23624,P18888,P10080,Q12128,Q12343,P28006,Q12134,Q12481,P40353,P40991,P53742,P53750,Q06686,P09201,Q12318,Q06144,P49167,P14291,Q06146,Q05789,Q05778,P05759,P37838,P38833,P38714,P38779,Q08268,P53051,P53314,P48240,P53276,P41806,P53241,P05150,P40206,Q04225,P46680,Q04697,Q02799,Q02961,O13297,Q99395,P23180,P38774,P38781,P38810,P38842,P0CX28,P38152,P38113,P14922,P38241,P38224,P41920,Q12142,P32891,Q05672,Q12443,Q07651,Q12734,P43635,P53904,P53882,P40167,P34761,P17709,P25569,P49573,Q06493,Q06508,P40492,P40582,P53753,P43623,P04806,Q07729,P48365,Q12310,Q12301,Q03125,P17629,Q04924,Q01766,Q06204,P0CG63,Q07824,Q07821,P32623,P28263,P40013,P32481,P00498,Q01217,P24868,Q02260,P32914,P53239,P27882,P28737,Q3E792,Q00362,P53035,P00445,P47044,P47026,P26725,P39723,P09232,Q05676,P32626,P32775,P40046,P40054,P40091"
HP,Preauricular pit,HP:0004467,FALSE,0.005123866,2.290402244,20,171,6,7127,"Q02961,P14922,P17709,Q06493,P04806,P40054"
HP,Periauricular skin pits,HP:0100277,FALSE,0.005123866,2.290402244,20,171,6,7127,"Q02961,P14922,P17709,Q06493,P04806,P40054"
HP,Delayed ability to sit,HP:0025336,FALSE,0.00790918,2.101868548,44,171,8,7127,"P22133,Q02961,P34761,P17709,P25569,P04806,Q12310,P40054"
HP,Otitis media,HP:0000388,FALSE,0.02019813,1.694688829,98,171,11,7127,"Q04693,Q12333,Q12128,Q02961,P14922,P25569,Q06493,P0CG63,P24868,P09232,P40054"
HP,Increased waist to hip ratio,HP:0031819,FALSE,0.022703435,1.643908437,37,171,7,7127,"P32191,P38156,P40885,P28006,P38695,P17709,P04806"
HP,Abnormal waist to hip ratio,HP:0031818,FALSE,0.022703435,1.643908437,37,171,7,7127,"P32191,P38156,P40885,P28006,P38695,P17709,P04806"
HP,Late onset,HP:0003584,FALSE,0.0289703,1.538047006,84,171,10,7127,"P32191,P39714,P38156,P40885,P28006,P38695,P38113,P17709,P04806,P24868"
HP,Hip dysplasia,HP:0001385,FALSE,0.029557366,1.529334272,102,171,11,7127,"Q04693,P38156,P40885,P38695,Q02799,Q02961,P14922,P25569,Q06493,P47026,P40054"
HP,Autosomal dominant inheritance,HP:0000006,FALSE,0.029629057,1.528282174,541,171,29,7127,"Q04693,P32191,P39714,P38156,P40885,P09368,P38742,P28006,P09201,P38695,Q08268,P53051,Q02799,Q02961,P38113,P14922,P34761,P17709,P25569,Q06493,P04806,Q12310,Q04924,P40013,P32481,P24868,Q00362,P09232,P40054"
HP,Skin pit,HP:0100276,FALSE,0.034030195,1.468135562,27,171,6,7127,"Q02961,P14922,P17709,Q06493,P04806,P40054"
HP,Abnormality of the voice,HP:0001608,FALSE,0.049006131,1.30974958,237,171,17,7127,"P36145,P39714,P38156,Q12333,P22133,P40885,Q12128,P38695,P38714,P53051,Q02799,P38810,P38113,P14922,P17709,P04806,P0CG63"